Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,P53_DN.V2_UP,-0.3100786659244233,-1.1743490626984578,0.1595744680851064,0.4293562349944495,1.0,52/128,32.84%,CD5L;FCRL2;CA3;RND2;POU6F1;MMP17;MMP13;RGR;INSL3;ANGPTL4;CDH4;CLCF1;CYP17A1;SYN1;KCNMB1;PKD2L1;CACNG2;DPYS;KCNK3;ADAM12;ETV5;GP5;PPEF1;PCDHA6;P2RY11;PRTN3;SARDH;RNF39;AVPR2;CXCL12;CXCL5;POU2AF1;RHD;RIPK4;PIDD1;FGF22;EVX1;DPF1;TNNI3K;OSGIN1;SDC4;TDRKH;LRRC32;NFKBIA;CD83;RFX2;XAF1;HS3ST2;ANGPTL3;IL1RAPL1;WNT3;INPP5D
prerank,KRAS.BREAST_UP.V1_UP,-0.2988630319985426,-1.1485537125849272,0.24742268041237114,0.5148862492245421,1.0,24/118,13.27%,PSCA;SNAP25;ALPP;IGFBP3;TAGLN3;SYP;KCNJ14;WNT16;FCRL2;TERT;PPP1R15A;NFE2;TFPI;TRAF1;FMO2;ESM1;KRT34;KCNK3;AKAP12;HAS2;EFNA5;PRRX1;STC1;KIF5A
prerank,BCAT.100_UP.V1_DN,-0.38527816497984874,-1.1465274720452272,0.3157894736842105,0.5135729229454027,1.0,7/27,19.48%,TTR;DOCK3;SERGEF;PIP;KLHL4;FZD4;AMH
prerank,CRX_NRL_DN.V1_DN,-0.3073661751737156,-1.143673926427774,0.25,0.5168758184558083,1.0,25/115,16.37%,CAMK2B;TCAM1P;CCKBR;GRIK2;ABCC9;FABP7;CHRNB4;NIN;KIF5C;CNGB3;FRMD6;C14orf132;MFNG;RBP7;CHRNA3;RGL3;ADAT2;NR4A1;PYGM;JAM3;IL17D;RNF25;SGCE;RASGRF2;MYOCD
prerank,AKT_UP.V1_DN,-0.292925437906974,-1.1376080589487823,0.1717171717171717,0.530007733575879,1.0,48/181,21.89%,CAV2;SYPL2;PI16;PHF1;S1PR3;GAS1;TNFRSF19;TULP3;SFRP2;UPB1;ITPKB;CSDC2;PTGIS;SLC22A12;ANGPTL4;CDH16;KRT15;FMO2;GNA14;SCARA3;ZEB1;TNS2;HTRA1;ZNF385A;KCNK3;RTKN;GATAD2B;EDARADD;ADHFE1;GALNT16;AQP5;CAP2;TPD52L1;RNF25;ITGBL1;SLIT3;C11orf71;BEX4;PDLIM3;SIRT3;MYOC;PAQR7;RECK;MERTK;PDZRN3;NR1D1;ISLR;EXOSC1
prerank,TGFB_UP.V1_UP,-0.2865929477866486,-1.1350415320533218,0.21428571428571427,0.5320921164080354,1.0,52/178,25.28%,NGF;RGCC;RRAD;BHMT;CRYAB;NFATC4;PXDC1;WNT7A;CAPRIN2;WNT16;LMCD1;ACSBG1;GADD45B;MATN1;CLCF1;PPP2R2B;AKAP12;SCHIP1;ELK3;STC1;FERMT2;CSNK1E;TAGLN;ITGA5;BHLHE40;FGF1;KHDC1;SMTN;RUSC2;SNAI1;ABTB2;LARP6;JAM2;SPHK1;CHST11;RGS11;ZFP36L1;CARF;TUBB4A;SMURF1;LTBP2;FOXD1;PPP1R13L;MYBPC2;PDGFB;COL16A1;BMPR2;PMEPA1;MAFB;DLC1;DACT1;CDK17
prerank,DCA_UP.V1_DN,-0.2868397869955083,-1.1279210728877809,0.2708333333333333,0.549023979428647,1.0,51/164,28.05%,ENO3;SNCB;CX3CL1;SHOX2;ZNF248;GRID2;ZNF84;FGF9;MSANTD2;TAF1C;CDON;WDR91;CDH16;CDK5R2;PPP1R12B;C2CD2L;ETNPPL;TSC22D3;NR4A1;CDK10;PHKG2;SLC16A10;NUDT11;LRRC37A2;NPIPA1;ACIN1;RALGDS;PRRX2;STEAP1B;CNTLN;MNAT1;SETD4;ARHGEF9;CST7;AGAP2;TRIM52;MSH5;TBX6;NOL8;S100A14;COL21A1;SETBP1;TNRC18;ASIC4;PLK3;PPP1R13B;SLC22A17;ZNF821;LAMA3;VPS52;PRPF38B
prerank,PRC2_EZH2_UP.V1_UP,-0.2820465719135439,-1.1244827072278125,0.2653061224489796,0.555356676734907,1.0,51/180,25.39%,SLC16A8;SLC6A15;NOVA1;DCBLD2;PPFIA4;ACTL8;RGCC;SLC2A3;DMD;ARL4C;RGS16;KCNJ10;ETV1;ASPN;PCDH9;CD70;AHNAK2;ANGPTL4;PCBP3;SRD5A1;ESM1;PTBP2;CORO2B;FOLR3;SLC5A7;TUB;TMEM100;BHMT2;KCNA1;CNIH3;PRKG2;YOD1;ALDH1A3;BPGM;COL10A1;NES;SEMA3A;PLCB1;COL4A5;ANGPTL2;KLK7;GFPT2;B4GALNT1;TTLL7;RGS17;SETBP1;ADGRL4;CLIP1;PMEPA1;ABLIM3;POMT2
prerank,RAPA_EARLY_UP.V1_DN,-0.28243315927105134,-1.1203990818827572,0.28,0.560419402740339,1.0,42/167,24.22%,HSPA1A;IGFBP3;CRMP1;GPR12;KRT4;MROH5;PAX2;PRELP;PHYHIP;CRY2;ARHGAP4;PSD;FOXI1;AOC3;NUMA1;FLOT1;THOC1;ZNF3;MAP1A;KISS1;FAM168A;CYP2A7;SNTB1;SNAPC4;TNN;ABTB2;COL10A1;IL11RA;F10;LHB;TH;HDAC6;LMNA;TACR1;GRM2;RAB5B;PLXND1;FAM182B;GALNS;WNK1;TROAP;GDPD5
prerank,CSR_EARLY_UP.V1_DN,-0.30265336978362817,-1.120016415033462,0.21875,0.5540480070628857,1.0,48/122,32.54%,SLC7A14;NPHP3;SIX1;ANKZF1;RABGAP1;MAB21L1;C14orf132;ALDH1L2;ACCS;ZNF33A;PRRT2;CDRT4;LDB1;GFRA1;ADAMTSL4;GDF5;ELMOD3;ALDH1A1;ASPA;CIRBP;ACBD4;ZNF467;UBN2;ATF7IP;ACYP1;DCP1B;TRIM56;YEATS2;PAN2;STX16;ZFYVE1;STAT2;COL1A1;NSUN5P2;RAPGEF3;MPPE1;PMS2P1;SAG;RNF20;ARL4D;NATD1;DAAM2;CKB;SLC9A7;XAF1;SULF1;ABCC10;IGLL1
prerank,RELA_DN.V1_DN,-0.3018925933270885,-1.1141013506698845,0.2391304347826087,0.5651594138046762,1.0,32/123,22.41%,PSCA;ATP6V0A4;HAS1;MYOM1;MMP16;FTCD;UTS2;CALY;PSD;NFE2;C7;CDON;TNNI3;BMPR1B;TRAF1;CUBN;SSX1;VEGFC;DNMT3A;KLF8;GDF5;CLCN1;HRC;HOXD3;SEMA3A;NRXN3;TACSTD2;MYOC;KLK7;SPRY4;GCNT1;OXT
prerank,KRAS.DF.V1_DN,-0.2860491130488785,-1.1096708905249935,0.29591836734693877,0.5742230968965091,1.0,47/171,24.52%,PTPN14;SLC30A3;RPRM;NGF;TGFB3;CAMKV;IGFBP3;GAP43;PXDC1;SYP;BCAM;UCHL1;HOXC8;C6orf15;RAB6B;PCBP3;ZNF512B;PAK3;PAX5;NRP2;LANCL2;HOMER2;TRA2A;SLC17A1;SSTR3;CTAGE9;SYNE1;KLF15;RAB3IL1;WASF1;TAGLN;ROBO3;TMEM45A;DVL3;CDK20;FAM153A;MPP3;COL4A5;RNF122;RNF39;COPZ2;MXRA8;CNR2;ALG13;HMGN3;KIR2DL1;GPATCH2
prerank,MEK_UP.V1_UP,-0.27749513270233045,-1.0960954048550584,0.2708333333333333,0.6168932868228091,1.0,47/185,21.87%,KRT81;GPX3;SIX2;APOD;FOSL1;KRT7;CLDN9;BCAM;CYP1B1;ARL4C;PACSIN3;PCDH9;FHL1;CRLF1;UPK2;ANGPTL4;EPHX1;PTMS;TTC9;TBC1D8;PEG10;PACS1;ETV5;FERMT2;SAMD4A;TIMP2;IGF2BP2;SGCE;RAI14;MEF2C;SPTBN2;LGALSL;ALDH1A3;ANOS1;PRKCH;LAMC1;PTPRU;AKR1C2;CHST11;COL5A2;MYO5A;MAP3K9;ALDH3A1;ENO2;GCNT1;PDLIM7;TNFRSF21
prerank,SRC_UP.V1_DN,-0.2783742990408522,-1.0928455202604233,0.2916666666666667,0.6222107962515167,1.0,42/153,22.43%,RARA;SLC7A14;KCNMB3;WASH3P;PCDHB4;S1PR3;GALNTL6;ST8SIA2;MN1;CSAD;SNX32;PAK3;WT1-AS;PTBP2;SPDYE1;NRP1;MEGF6;PCDH19;ZNF3;COL8A1;TMOD1;TTC14;IFITM10;PIK3C2G;IRGC;UTS2R;ZNF789;SYT1;GRID1;CDK11B;FAM153A;EIF3CL;SYT15;TRIM73;MGARP;CAPN12;CXCL5;ZNF782;ZNF721;HOXB2;GDPD3;MIR17HG
prerank,KRAS.LUNG.BREAST_UP.V1_UP,-0.28552129122233405,-1.0901461429033552,0.3229166666666667,0.623903786706241,1.0,37/124,22.62%,SNAP25;CCDC181;IL23A;MYH2;IGFBP3;LDB3;TAGLN3;KCNJ14;FCRL2;TERT;KIF5C;NELL2;ANGPTL4;TRAF1;INHBA;ESM1;KRT34;NAV3;POLM;HAS2;ADAMTS6;GRP;STC1;OR2B6;KIF5A;ZP4;SNAP91;RNASE1;PRL;CXCL5;G0S2;ADAM8;NPPB;NDOR1;ST3GAL6;KCNC1;ETS1
prerank,CAHOY_ASTROCYTIC,-0.2912149577452279,-1.088776029621941,0.2903225806451613,0.6204406253495917,1.0,14/95,8.36%,SCG3;SEMA3E;HEY2;SLC6A11;SYPL2;GRIN2C;COLGALT2;TNFRSF19;ABHD1;BMPR1B;PHKG1;PAK3;IL17RD;CHRDL1
prerank,JAK2_DN.V1_UP,-0.2761799683625928,-1.0872112246017074,0.3163265306122449,0.617611962561062,1.0,49/156,27.09%,GRM4;SNCB;PXDC1;PCDHB12;AKAP6;GRID2;DMD;HPR;TLX1;CYP1B1;AFF3;ZFHX4;PDZRN4;NELL2;DUOX1;EGR4;PHF14;HCRTR1;RAB17;ZEB1;DMP1;KRTAP5-9;PLSCR2;KRT85;HOXD12;KISS1;TUBA8;ADGRB1;ADCYAP1R1;CLCNKB;LBX1;GPR52;JAM2;FOXE3;PRDM12;SLC28A1;WNT1;GFPT2;FOXD1;C9;COL6A3;ABCB4;CPED1;EPHA3;CYP2B7P;IMPG2;SLC22A17;ACTA2;ZNF821
prerank,AKT_UP_MTOR_DN.V1_DN,-0.2693303369632418,-1.075419303849691,0.3469387755102041,0.6512944100802458,1.0,37/176,15.55%,JPH3;CAV2;PRKRIP1;PI16;CADM3;S1PR3;GAS1;TNFRSF19;TULP3;MLXIPL;ITPKB;SFRP5;SLC22A12;ANGPTL4;CDH16;GNA14;CHRDL1;NDRG4;POLM;KCNK3;LANCL2;RTKN;MSX1;RTN1;GATAD2B;TBCE;ADHFE1;GALNT16;AQP5;CAP2;ISYNA1;RNF25;KRBA1;VPS33B;ZC3HC1;C11orf71;BEX4
prerank,GCNP_SHH_UP_LATE.V1_DN,-0.2738457142371283,-1.0731976693937062,0.3163265306122449,0.652448253692699,1.0,44/166,26.94%,PTH1R;ART5;SLC30A3;PPFIA4;TGFB3;GRIN2C;DLG4;CX3CL1;GRB7;ITGA7;ANKRD33B;F8A1;EEPD1;CNN1;AGER;VEGFC;SLC25A45;NRP2;DLX5;SERPINF1;GP1BA;EPHB6;RMDN3;AMOTL2;PTPRU;ZFYVE19;RBBP6;PDCD7;DHODH;WIPI2;PTPN18;TNNC1;S1PR1;TCEA2;BCL2L2;LYSMD1;PIP5K1A;FRRS1;RHD;EPHA3;MED12;MEF2A;SLC11A1;FOXD3
prerank,NRL_DN.V1_UP,-0.3003760624763454,-1.0721822518563893,0.3434343434343434,0.6489160660348713,1.0,27/125,17.97%,HAS1;KCNB1;MC1R;GRIK5;KCNJ14;DIRAS1;NR2E3;ATP8A2;CSDC2;TRPC1;APC2;AQP1;COL19A1;CDK5R2;RNF207;ELAVL3;NGDN;CNGA1;CNGB1;SLC24A1;RHPN1;TCP11;SNTG2;CTIF;MEF2C;SLC16A6;NLGN2
prerank,CRX_DN.V1_UP,-0.28598551168428266,-1.0668358212329467,0.3711340206185567,0.657604153642663,1.0,25/119,17.55%,MC1R;HSPA1A;GUCA1B;KCNJ14;SYNPO2;RGR;SGCG;AQP1;HSPA1B;COL19A1;GCKR;RNF207;SLC17A1;C16orf74;CNGB1;SLC24A1;RPE65;CSGALNACT2;MYLK;RHPN1;TCP11;SNTG2;MEF2C;NXNL2;ONECUT1
prerank,RAPA_EARLY_UP.V1_UP,-0.27206680767617475,-1.0632155802401708,0.3434343434343434,0.66153997247494,1.0,37/152,20.92%,GRIN2C;VGF;FABP7;CACNA1C;CLK1;LINC01138;CDON;CHD5;MPPED1;CDH4;MATN1;ALOX15;PLA2G5;SHC3;PDE1B;IRF7;EFNA5;ATG13;CDK10;MPO;AEBP1;DLX5;CCDC9;SLIT1;ITGA5;SCN2B;TIMP2;CTSD;PPIP5K1;COL6A1;SNCG;RAD9A;COL5A2;PLEKHA6;AVPR2;FKBP1A;ARHGEF15
prerank,BMI1_DN_MEL18_DN.V1_DN,-0.2845793123198263,-1.0581176331182,0.4,0.670598809555956,1.0,41/137,27.52%,EYA4;DIRAS3;SEMA3E;CUX2;GPX3;ITGA7;REEP2;TCEAL2;STON1;ASPHD1;NR2E1;EFHD1;CRLF1;CDH10;PENK;CLIP3;NEFH;EPYC;SERPINI1;GAS2;NMNAT2;TMOD1;C1orf54;MIA;KLF3-AS1;LMO3;AK1;OSBPL10;LEPR;ID4;APOE;PCP4;TCEA2;BMI1;LY6E;SSPN;SEC31B;KANSL3;BST2;OGDHL;DOK5
prerank,EGFR_UP.V1_UP,0.203279157507182,1.0520381736985005,0.25,0.522475295251868,0.95,58/184,20.64%,MMP10;CCL22;SEL1L3;S100P;ETHE1;FGB;PSMB9;PSMB10;F2RL1;WNT5A;S100A8;GLRX;SLC12A2;S100A9;MMP1;CCDC68;BACE2;TAP1;WIPI1;SLC4A7;GK;KLF4;CXADR;ETS2;IRF1;PGM3;CASP7;PTPRE;GABBR2;SGMS1;NT5C2;BCL3;CEACAM6;ITGA2;RND1;FGG;IMPA1;SLCO2A1;VAV3;DBNDD2;KCNS3;LPIN1;SEC23A;MALL;EPAS1;PAPSS2;CEBPD;CTNNAL1;GCLM;CYP27B1;ABCC3;ASPH;RPS6KA3;RAB27A;PIGA;FNDC3B;DRAM1;HSPA2
prerank,ALK_DN.V1_UP,-0.2694628995128841,-1.0513932129968322,0.3723404255319149,0.6859198456203155,1.0,38/122,27.67%,ACTL6B;KRT81;RBM17;AQP7;CA3;ARHGAP4;ETV1;BMPR1B;ANGPTL4;VEGFC;ENPP2;DMP1;ADAM12;CCL19;MPO;GDF5;VEGFA;TTLL2;MRAS;NFKBIL1;SPP1;TDO2;PDZD7;NTRK1;FAP;CXCL5;ANGPT2;LMX1B;VSTM4;CATSPERG;CXCR5;FAM110D;ADAM28;ENTPD3;ASNS;FLVCR2;NNAT;FJX1
prerank,BCAT_GDS748_UP,0.2552677083810749,1.0471779375887864,0.4,0.5148418769265898,0.96,9/44,11.59%,ASRGL1;SLC39A14;PKP2;AQP3;DDAH1;MYB;CA2;PLEKHB2;GADD45G
prerank,MEL18_DN.V1_DN,-0.27673123026834906,-1.0438101209854629,0.3711340206185567,0.706492569487827,1.0,31/134,21.04%,EYA4;DIRAS3;SEMA3E;CUX2;EBF2;DMD;TCEAL2;STON1;SYT17;EFHD1;MPPED2;CDH10;PENK;GNG7;CLIP3;PLN;PCGF2;CRABP2;SERPINI1;GAS2;NMNAT2;TMOD1;C1orf54;MIA;TCAF1;AK1;OSBPL10;PLCB1;ID4;APOE;PCP4
prerank,ATF2_UP.V1_DN,-0.25592337843752005,-1.0438015536354308,0.41237113402061853,0.6986426520490734,1.0,42/170,21.44%,MYH3;BHMT;SHOX2;GAS1;GUCA1B;GPRC5B;KEL;FGF9;MN1;CYP1B1;STON1;CDK5RAP2;TAF1C;PTGIS;SGCG;COMP;CRLF1;POGZ;PLN;KCND2;C1RL;PIP;HEXIM1;ABCA8;NPIPA1;BHLHE40;ITGBL1;SLIT3;PNMA2;PER3;PDLIM3;PPL;CYBRD1;FGF7;SFRP4;ROR1;SVEP1;GOLGA8A;ID4;CXCL12;NPPB;HOXB2
prerank,ERBB2_UP.V1_UP,-0.2659607618643074,-1.0402008995108716,0.43157894736842106,0.7041590806553331,1.0,27/178,11.27%,ATP6V0A4;KRT81;VTCN1;RPRM;APLP1;KRT7;TNNT1;ZNF365;BCAM;BCL6;CYP1B1;PACSIN3;GAMT;CRLF1;UPK2;BMPR1B;ANGPTL4;EPHX1;PTMS;HEY1;KCNMA1;SPAG4;SERHL;TTC9;TBC1D8;PACS1;ETV5
prerank,CSR_LATE_UP.V1_UP,0.214988702868001,1.0308253579225577,0.0,0.5378524945770065,0.97,55/155,22.54%,NDC1;MMP3;DCTPP1;PBK;PGM2;UTP18;GMNN;MAZ;PRIM1;MT1X;NSG1;ALKBH7;BIRC5;CIAPIN1;RRM2;NUP88;SHCBP1;WSB2;IL7R;CDC6;POLD1;YEATS4;LMNB2;SLC16A3;GINS3;ACTL6A;FARSA;POLR3K;CKAP2;HAT1;UHRF1;MT1F;PRMT5;NUDCD1;TUBG1;CDCA8;SRM;PPP5C;PSMD14;TUBA4A;COPS3;SSTR1;MT1G;CXCL6;ITGA6;DTYMK;CDK1;PSMD2;POLE3;TRIP13;CTPS1;PAICS;EZH2;MAPRE1;ILF2
prerank,BCAT.100_UP.V1_UP,-0.3124817348616082,-1.0307857559024776,0.4186046511627907,0.7295662144875655,1.0,17/46,31.44%,PPP1R1A;ENPP2;SERPINI1;ETV5;SORBS2;DUSP6;ENO2;GCNT1;BIK;RUNX1;SLC7A8;FLVCR2;EFEMP1;DBNDD1;DKK1;ARHGEF5;ITGA9
prerank,YAP1_UP,0.22800041533359577,1.0299479245474064,0.4090909090909091,0.5167338084908584,0.97,7/41,6.07%,FAM167A;RPN2;SNX7;COX8A;PTPMT1;FAF2;SIAE
prerank,PKCA_DN.V1_UP,-0.26825105758796114,-1.0194874358862145,0.46875,0.7625555286908762,1.0,34/138,20.45%,NECAB2;GFAP;LTB4R;SPTBN4;TET1;UPB1;GPR155;GSTA2;YJEFN3;TCHH;EGR4;CYP11A1;BSN;NR1I3;SLC23A2;PACSIN1;GNAO1;OAS2;C3orf62;HOXB4;KLF15;TUB;WNT10A;ELMOD3;TUBB2B;ORMDL3;NOS1;NXNL2;USP27X;PRODH2;KERA;PAQR7;RNASE1;PLXNA3
prerank,GCNP_SHH_UP_EARLY.V1_DN,-0.26179701207169714,-1.019114973646119,0.46938775510204084,0.7554839776927782,1.0,40/152,23.41%,JPH3;SIX4;TERF2IP;PCP2;PHLDB2;EEPD1;MGP;CNN1;GABRD;DCAF8;GNA14;PDE1B;GLB1L;PLK2;HAS2;CRYGS;CRABP2;MAP3K12;AKR1C4;MAP4K4;ELMOD3;JAM3;LAMB3;SLC43A3;WWC2;MX2;KIAA1217;HOXB3;AMOTL2;RRAGD;PTGER3;FRMD5;LTBP3;MERTK;NPPB;RSPO2;GCSAM;ETS1;LRRC57;DBP
prerank,IL15_UP.V1_UP,-0.26270304755698815,-1.019053424513555,0.46236559139784944,0.7475315147696964,1.0,43/172,24.60%,PNMT;CALML5;PTH1R;KCNJ9;RGCC;FOSL1;APLP1;CPA4;FAM3C;DLX2;NOX4;REEP2;RGS16;HOXC8;EGR2;SPOCK1;GADD45B;CENPT;RGS3;CLSTN3;HSD17B14;ZNF276;SPP1;AIM2;LGALSL;AP3M2;PLEC;DUSP6;PTGER3;MAFF;ZBTB48;PAX1;PLXNA3;CXCL12;MAFK;TNFRSF21;C9;SNHG17;SLCO1A2;INHBB;LIME1;PIM1;HS3ST1
prerank,RB_P130_DN.V1_UP,0.1986443519659835,1.018257204060666,0.3333333333333333,0.5447150463419445,0.98,31/117,16.45%,ORC1;HINT1;LITAF;SDF2L1;PARS2;DCTPP1;POLR2I;CRB3;EFTUD2;FADS2;BIRC5;GFER;ATP2A3;RACGAP1;PF4;CASP7;RASD1;WNT2B;SLC29A1;CYBA;TINAG;RIPK3;KIF20A;OXLD1;ANAPC5;EIF1B;ART1;RASGRF1;AURKA;CCNB2;GPN3
prerank,NOTCH_DN.V1_DN,-0.26446652248029656,-1.0169871348006725,0.4329896907216495,0.7474339970913974,1.0,46/158,24.15%,KCNN1;PPFIA4;DOC2A;CRMP1;SUSD4;ITGA7;NSUN6;SERPINE1;CNGB3;CRHR2;ACADL;CCDC81;KLHL12;PHKG1;LHX6;SP140;PKD2L1;LINC01140;FSTL3;CR2;AIPL1;KLF15;TUBB2B;RAB3IL1;KCNA1;VN1R1;CLSTN3;SHC2;CPNE6;C3orf18;DCLK2;CHST1;AMOTL2;ZFP37;IFI30;SAMD4B;ID4;SPRY4;SH3TC1;KRT9;LY6G6E;GNAT3;SNED1;NOTCH3;PTCRA;SLN
prerank,ESC_J1_UP_LATE.V1_DN,-0.2562395312511279,-1.0151760982106648,0.4536082474226804,0.7461465626704711,1.0,49/159,28.64%,NGFR;PCOLCE2;DOC2A;CRMP1;GAP43;TET1;MSANTD2;PTCH2;PTGIS;RASGRP2;TRPS1;ANGPTL4;VEGFC;MMP11;DPYS;NEFH;SLC4A3;TBCE;GBX2;TUBB2B;CIRBP;BHLHE40;MRAS;VPS33B;NPHS1;JAM2;AMH;DHODH;ACACB;SPRY4;INTS6;ERAS;BMS1;TCF15;PSMA8;GFPT2;EXOSC1;LCK;WDR75;MCF2;DLC1;GNG3;STK4;NNAT;SOCS3;FGF18;NXF1;PDGFC;TLE4
prerank,ESC_V6.5_UP_LATE.V1_UP,-0.2624543721019076,-1.0124206421890003,0.4895833333333333,0.7477894390780141,1.0,38/170,21.26%,CYP26A1;PTH1R;GPX3;FGF5;TTR;GRIK5;MYL3;GAS1;PRICKLE1;PODXL;POSTN;NRK;H19;HEY1;CUBN;BVES;RGL3;LHX1;GATAD2B;NUDT11;CHST15;SAMD8;FXYD2;GSC;IGF2BP2;SGCE;SLIT3;PDLIM3;RHOU;CDH2;DPP4;RASAL2;RECK;PDZRN3;OTX2;BBX;TNNC1;P4HA2
prerank,STK33_SKM_DN,-0.24634984559711412,-1.0039613313699907,0.48484848484848486,0.7701508880052342,1.0,51/249,17.49%,RPL3L;SLC6A15;ZEB1-AS1;PFKFB1;SLC35F1;PHACTR3;PODXL;AFF3;IL12RB2;RGS16;NFE2;GRB14;THBS4;MTR;GABRA5;NPR3;ALDH1L2;CC2D2A;C2orf68;CDC42EP3;STK33;MSRB3;SH3GL3;PCGF2;OBSL1;HMGA2;CALD1;NHSL2;SPRY1;NUDT11;CACNA2D3;LINC00926;GAS2;PRTG;ANKLE1;BANK1;GBX2;TEX15;LAMB3;SNTB1;TPD52L1;SLITRK5;KHDC1;TMEM45A;SBDS;BICD1;APBB2;FOXP2;BEND5;SV2A;ADAMTS5
prerank,HOXA9_DN.V1_DN,0.26183637979622876,1.0,1.0,0.5472885032537961,0.99,40/178,13.82%,ORC1;NDC1;GABRA4;HMGCR;NFATC3;EPS8;NPTX2;KCTD20;ZNF395;FADS2;TMEM106C;ELOVL6;EPB41L2;GINS1;SSR3;MEX3D;ARRB1;LPCAT3;BFAR;LMAN1;GINS4;SHMT1;CDC6;PLK4;GINS3;CDC45;SERINC5;SLC29A1;GNA13;BRCA2;DCTN4;RNASEH2A;RB1;HMGCS1;CPNE3;TEX264;MSMO1;RAB33A;SOX18;HSPA6
prerank,TBK1.DF_UP,0.16280017864493762,1.0,1.0,0.5472885032537961,0.99,60/269,17.04%,TEX2;RHOBTB1;CXCL8;ENDOG;NFKB1;S100A8;TMED5;FKBP1B;CXCL2;VAMP3;KCTD14;UBA3;RLN2;PAQR3;BID;IQCK;GINS1;IL1A;CCDC68;MEX3D;MCAT;TNFAIP1;CIAPIN1;TRIM36;GOLPH3L;TIMP4;ZC3H12A;PPP3CC;PKNOX1;SNX11;PLEKHF2;IGSF3;TBPL1;PNP;ZFYVE16;CDK8;CASP7;NME3;MINPP1;ARIH2;NT5C2;ADGRE5;CNNM4;RB1;PCTP;ATPAF2;SNAP23;TNFRSF10B;SCO2;TMEM104;LANCL1;SNCA;NUDT4;TNFAIP3;MAST3;PRSS3;SLC37A1;PID1;NF2;LIPG
prerank,KRAS.DF.V1_UP,0.2017491556631247,1.0,1.0,0.5472885032537961,0.99,35/185,12.62%,NAT1;CXCL1;IL13RA2;TMEM160;S100P;TFPI2;CXCL3;PLIN3;PPM1D;CXCL8;PROCR;FKBP1B;SEC24D;GLRX;DSN1;FAR2;IFITM1;MMP1;FADS2;SCAND1;SLC4A7;TIMP4;CHRNA5;TMEM158;BORA;GLMN;ETNK1;RPS6KA5;SERPINB1;PTPRG;ADGRE5;DLGAP5;BCL3;IFI27;SLC26A2
prerank,MEL18_DN.V1_UP,-0.2572078045874321,-0.9886613368553638,0.4891304347826087,0.8175897751426335,1.0,45/140,28.76%,TGFB2;FOSL1;CPA4;ARL4C;INHBA;ABCC5;VEGFC;P2RX5;C2CD2L;NRP2;NRP1;ADAM12;HAS2;GDF5;CRISPLD2;LAMB3;ITGA5;VEGFA;SPP1;ITGA3;DDX11;SLC16A6;CHST11;TGFBR3;FAP;GFPT2;TIE1;HLA-DQA1;AGRN;GAL;VLDLR;COL16A1;PMEPA1;ABLIM3;ITGB8;EPHA2;SLC2A6;TYRO3;KMT2A;FJX1;NT5E;CA12;ERO1A;GREM1;PTHLH
prerank,TGFB_UP.V1_DN,-0.2506530206058815,-0.9870769312192681,0.53125,0.8152184387249554,1.0,54/176,29.41%,RIMS2;EYA4;C1orf105;TBX19;SERTAD2;BCL6;MN1;TMCC2;MPPED2;UPK2;ANKMY1;ANGPTL4;PCBP3;CYP2E1;CHRNG;ZNF512B;MYBL1;FHL3;ADAMTS1;FSTL3;SPRY1;MITF;TRO;SCGB1D2;SNAPC4;WNT8B;NPAS1;SMN1;SAV1;DUSP6;PRX;ZNF292;ZNF696;FRS3;C14orf93;MAPKBP1;OSR2;ISL1;HS3ST1;RGS2;TP53BP1;GNAI1;RGL1;HSF2;CDK2AP1;SLC5A3;PLXNA2;NRSN2;TUFT1;FRMD4B;ANKMY2;SLC30A1;BET1L;RAI2
prerank,GCNP_SHH_UP_EARLY.V1_UP,0.18964507779946838,0.9843580600187283,0.6666666666666666,0.5794677123310529,1.0,37/157,15.89%,WFDC21P;OXSM;JMJD8;HLA-B;NR0B1;MAPK14;SLC35E1;PRC1;OXNAD1;MCM5;CDC23;RPL39L;RHPN2;ABCB10;COX7B;SRSF1;DNAJC3;TYMS;DHFR;MYB;MSH6;UQCC1;MCM6;ZZZ3;DCPS;HMGCL;BCKDHA;LBR;TNPO1;FTSJ3;RRM1;CHEK1;VHL;KCNJ4;AURKA;NTHL1;VPS4B
prerank,PRC2_EED_DN.V1_UP,-0.24640089088134415,-0.9842683461149512,0.4631578947368421,0.8167300592907484,1.0,27/166,12.09%,KCNQ2;RPL3L;SLC6A15;SCG2;DMD;ASB4;ARL4C;RGR;PDZRN4;HOXC8;PLAG1;TRPS1;ANGPTL4;ZBTB20;CUBN;RABGAP1L;P2RX2;ENPP2;PTBP2;PKD2L1;CDRT4;CORO2B;MPDZ;CNGA1;GDF5;LRCH4;CACNA2D3
