RALA,49.55241529045126
ACP1,49.508131474700605
AP1S1,49.50792869727923
KDELR3,49.506701556549
TMEM211,49.4520798461617
STT3A,49.43270490695549
RALY-AS1,49.42618436022649
CSE1L,49.406148177649605
C20orf144,49.390565193550216
LINC01605,49.38545471021155
OTUB2,49.38510203301169
SND1,49.38413221036643
MEX3A,49.37061149778756
CMTM8,49.33442795372258
EXOSC5,49.33286348537395
ZNF805,49.305353605726054
ZFP69B,49.29872877857452
DSG4,49.23184732513341
DSN1,49.07962969442052
PDIA6,48.97514359777196
IGFL4,48.84080367916712
TSN,48.83673844048295
SPATA12,48.83566930309818
KIF2A,48.83456542456114
SHMT2,48.81896971372891
AMMECR1,48.74642226178228
INTS7,48.69774625179563
GAR1,48.68817227485457
NPM3,48.68393146844622
BCL2L12,48.67156008315467
DLEU1,48.6663437983636
DTYMK,48.63032988036453
MRPL19,48.62561715920053
DCAF12,48.606344221038015
TFDP1,48.567643665854746
MANEAL,48.52642817651509
CGREF1,48.51258558658648
IFITM3,48.47491907680675
CKS2,48.45017436678399
AZGP1,48.45015755736798
WDR3,48.44331344775299
ALG1,48.3880300145545
XRCC2,48.348791567785256
PGAM5,48.329044593045005
PDIA4,48.239466665024516
COL1A1,48.23401018846534
CBX3,48.12622163957556
ATP1A1-AS1,48.10114895172549
CELSR1,48.07157848217922
TMEM182,48.05449757300528
RPIA,48.024093728032085
KLHL35,48.015851240252466
CA9,47.99978229765792
LMO7-AS1,47.979175230696065
NOTCH3,47.977621609965716
KNOP1,47.95932640583895
HERC2P7,47.9375392268951
C19orf48,47.91456428707496
CBX2,47.89093624075847
AC079922.2,47.88680367454834
MRPL30,47.883372988580994
MYCBP,47.84690802409569
OSM,47.793931343490364
PERP,47.74007732009689
IL1A,47.74005568160451
CKS1B,47.6881123262168
TACC3,47.67598635083335
SYAP1,47.61317019091288
KIF20B,47.59277568393742
STRA6,47.54503478029969
MMP13,47.515845256069944
C1orf105,47.44735881936763
PSMB2,47.44557799854183
CMTM6,47.42079461709956
GRIN2B,47.403362195813784
FEZF1-AS1,47.39644506495911
PDX1,47.36638140755974
KLK10,47.35475408247148
TP73,47.30559984792796
SNRPF,47.299920584924045
TFAP4,47.26145823892685
UMPS,47.252547054158576
FAM72A,47.233793377023396
LY6E,47.21047192215248
POLR1C,47.20868364667886
BRCC3,47.20613030828305
NTMT1,47.193978743673036
COA7,47.19235094536458
NXT2,47.15226224892852
MIR3189,47.1517077881033
MIR635,47.10342002550529
PIGM,47.09427058688419
CENPL,47.08320882628133
MSX2,47.07422506610783
LEMD1,47.05337045887598
TRPM2-AS,47.035048247707614
MZT1,47.02737011196224
KIF18A,46.99664184032845
EMG1,46.985467229077095
SYNPR-AS1,46.983995252849844
RFC5,46.97200002819022
UTP18,46.856198797199234
HDGF,46.82694495352332
MCM3,46.81736862916453
TMEM33,46.75793702114128
YRDC,46.72932707234327
CASK,46.710096754158315
TBL2,46.695280752153266
BOLA2B,46.68001171910625
GART,46.679120837143465
CLNS1A,46.66767465225618
ILF2,46.64800430093316
TDP1,46.62692438992934
MIR4664,46.56355382819439
DBF4,46.469717448895324
CLDN16,46.42940283330624
RAET1L,46.41004626559394
CAPG,46.37136469127854
CYP51A1,46.36802686425537
TUBA1C,46.341933632567276
DCUN1D5,46.31256105580959
PSPH,46.302593974802924
PTBP3,46.24698754985325
KLC3,46.2348010345925
ATIC,46.14431489927669
CDK1,46.08925963652983
BZW2,46.07189448483588
EME1,46.061390883356374
CCT2,46.037564124164426
FAM222A-AS1,45.96975027961223
PRIM2,45.94379711507274
FBXO5,45.94282080138812
PRSS22,45.888133356875194
USP50,45.85222418780643
ERO1A,45.82817342714464
UXT-AS1,45.824084067584685
SNRPD1,45.80900860066973
SNORD101,45.803409912888334
LINC00460,45.777622484704615
IRS1,45.768218714744414
FIRRE,45.726572496221365
EVA1A,45.72537522290536
SNORD6,45.72389996527829
TMPRSS13,45.72184358675749
CAPN12,45.68344624086206
ORC6,45.680228678058974
SSBP1,45.66830562046348
CDCA5,45.66711025208224
IMP4,45.590137710820656
MRTO4,45.585943922932074
POU5F1B,45.58337297779224
PTTG1,45.54922051725849
LAMC2,45.401639945076504
RHCE,45.3961818288349
VRK1,45.35748185821428
RNF39,45.35412251893979
ALG8,45.34222351376889
C1orf112,45.318450425710225
TIPIN,45.26749581333741
HM13,45.258583579620165
EBNA1BP2,45.23520027373889
SLC35F5,45.200648893772154
TMPRSS3,45.18657897748461
MTX1,45.18614001401882
DKK4,45.18373077672889
PMM2,45.175089546041924
RAD51AP1,45.10375343398632
METTL2A,45.09132100333843
BAALC-AS1,45.07557728512922
PUS7,45.06606062707866
CHAF1A,45.06475741619873
SMC2,44.94140368084968
KNSTRN,44.924279239320924
CST4,44.89464659188588
FXYD5,44.88563058505667
PIGU,44.80075817654946
MRPS16,44.80064315574881
MIR570,44.783283232351124
WDR4,44.78040808641335
CYP2S1,44.77943527958408
NUF2,44.772109768671996
STT3B,44.72535036332543
ESM1,44.677463426169325
BYSL,44.66991011303969
CERS6,44.615131528237605
MYADML2,44.60992254723621
SLCO4A1-AS1,44.60885241188841
PSMB9,44.58520593079838
C2orf15,44.57909203185169
ALG5,44.54102882391888
ZDHHC9,44.52295455099131
CEP55,44.51931233809617
TMED2,44.46982915811671
VDAC1,44.457002503786285
PFKFB3,44.451726275064374
NOP16,44.44903203639793
KIF15,44.433865106219564
FABP6,44.40836575720889
SLC6A20,44.39862896442702
FBL,44.35710577752818
MTHFD1,44.35191631947216
EXO1,44.28095886929421
MYOM3,44.26473649008783
DUSP4,44.237601152659124
HSPD1,44.2348993504601
SLC1A5,44.222924885924435
SEZ6L2,44.18916494328411
CENPU,44.186027012767944
GPR19,44.15282416342185
PSMA5,44.13479971150339
SMKR1,44.13353778420127
PSMG1,44.12367764303875
COL11A1,44.116373447692126
PRPF19,44.0947943439103
IFITM1,44.08074983620068
ADK,44.05039484078123
RASSF10,44.03408811434964
THOC3,44.02076955326412
RANBP1,43.961695468246994
MOCS3,43.95506674271241
EAF1,43.933114092086974
SNORD17,43.9271485594484
ACTL6A,43.81288056032875
MRPS35,43.79197156249462
LSM7,43.78842815029654
LINC01234,43.78805142797777
CDK7,43.7836067476193
LHFPL5,43.715749833811245
PI4K2B,43.70943199203265
P4HB,43.681348144996214
TMED3,43.67755522141237
SKP2,43.63495586629175
ASPHD1,43.63326842835123
C1GALT1C1,43.62902942951298
ITFG1-AS1,43.625367484112836
FBXL18,43.5810166064227
MIR3682,43.56984110741843
XKRX,43.54960525408079
VPS9D1-AS1,43.54481646805949
AC097382.2,43.51777794899334
TTYH3,43.50853508466623
LIN9,43.50328114780316
DDN,43.499027421789116
NXPH4,43.463026571215735
KRT6B,43.44800732108222
SNORA31,43.43603022783807
MGAT5,43.40953519893642
LRRC59,43.40704822992179
SLAMF9,43.40603828797069
GINS2,43.390141192204325
B3GNT4,43.37621949476339
CBFB,43.37189352953631
FANCF,43.36899446312149
EFCAB11,43.286746658115284
TOP1MT,43.26568747351327
NUDT19,43.25321492213768
ZIC2,43.23142635679536
IL20RA,43.16645761674235
TMSB10,43.15457629032211
CXCL5,43.14360298637063
EBPL,43.13501812200381
TNFRSF11B,43.04505818695007
RNF114,43.041454264839494
LGR5,43.0341364134054
B3GNTL1,43.03219173273713
LSM5,43.02594547122888
CDK5,43.0217971040923
MYEOV,43.01510692393683
MTFR1,42.97397212554338
NIFK,42.96776721318368
ACAN,42.967139580015406
DMBX1,42.92273032333558
IL11,42.90782021455373
YEATS4,42.881174065061884
CCL24,42.87089664493069
GZMB,42.85645811977507
SALL4,42.85395127931884
CCT3,42.8474458547214
RPS21,42.84020382611382
PRMT3,42.81563598409648
RPL13AP20,42.80146402911986
F12,42.78827847167852
SHISA2,42.7847621225528
MTHFD1L,42.72064647890309
SPC24,42.65027535737762
KLF16,42.581148758756136
TALDO1,42.560403354113284
POLE2,42.548613626053
SPNS3,42.54254222730559
MACC1,42.53603299135372
DHRS2,42.52717413143891
HGH1,42.52278245865889
FAM136A,42.518658424266924
HNRNPA1P10,42.5136260180393
NARS2,42.465814078729025
PABPC1,42.44031289807992
THNSL1,42.421460621622195
AC022784.1,42.41914458358066
CBX4,42.395797586559446
CXCL8,42.383297016289006
RFC2,42.380035597643854
POLR1B,42.36157258214389
TMPO-AS1,42.33450899334237
HENMT1,42.32939525445628
HNRNPF,42.32933262713134
TIMM23,42.313879203662914
ANKEF1,42.27990646034064
MIR7111,42.26891416195444
AC087633.2,42.251963522929586
CCDC34,42.237334270835284
CYP2W1,42.23599031203606
SOX14,42.212260746571815
WNT2,42.19028911581957
RACGAP1,42.17819787570228
GTF2IRD1P1,42.1716048499066
MMACHC,42.16423123382943
HS6ST2,42.14414693711776
MEST,42.138074325374845
GRM8,42.1344634841083
SNORD123,42.1189611737363
SLC22A11,42.07640485434382
RCC1,42.0592114782082
RBM34,42.00662569909938
MARCKSL1,41.968022405959275
UNC93A,41.96119271283739
BTBD8,41.95600955654971
SLC35A2,41.95142081593872
MIR3685,41.94825390609271
SERP1,41.93792225005921
ASB9,41.92834127501129
MRPS23,41.916457398686255
GPT2,41.84178616210441
YARS2,41.83171731649582
TCF7,41.82949606475313
PSMB3,41.80308791016203
SRMS,41.78360897696792
TMEM208,41.76519989929885
POLD2,41.74920327586355
UBE2Q1-AS1,41.72959205423886
TIMELESS,41.71325483350462
ABCE1,41.70867622243633
TMEM68,41.705719042084354
TMEM183B,41.68086934604171
ZC3HAV1L,41.66961984008469
NPSR1-AS1,41.65748100021253
EREG,41.64658906940285
GET4,41.62228525287199
RPL7L1,41.57481334022057
CTSV,41.5555252508284
RMI1,41.532818602848295
JPH1,41.519707519782564
KIF9,41.51715947163475
PTDSS1,41.508151706592706
TMED9,41.506139078652666
EARS2,41.49708585793759
PPIH,41.46463349905593
MSL3P1,41.46436135800693
CCDC170,41.460710595346356
RPL21P28,41.45733846593107
FEZF1,41.45573994636884
PMS2P1,41.454846066290344
DPM2,41.439726089203134
NUP155,41.43966741898972
SMAD1,41.416605760603616
UBAC2,41.40453307368775
PSAT1,41.38595472177293
C6orf15,41.36304184037094
ACTR3,41.36055658581219
MRPL14,41.35291936573791
SLC4A11,41.33066249332184
BRIX1,41.32244747635059
CXCL3,41.31775285679895
SNORD69,41.24536119429944
LINC01132,41.24500108392957
CHPF,41.232372713502926
SEC23B,41.2285427944834
LINC00858,41.22754208535716
LYAR,41.1959093737821
RPP40,41.19564733531973
IL4I1,41.19261451610773
MIPEP,41.14535886487322
SLC5A2,41.14439217756262
AIMP2,41.14228555937981
AC026410.3,41.13176770484555
THEM6,41.11285470223608
LSM4,41.08207433986337
AL365226.1,41.06739114024813
MTBP,41.057695125339656
DGAT2,41.054384288698515
DDOST,41.03837611770384
FARSB,41.030478518712705
SNRPG,41.02777509029763
RIPPLY3,41.02293158692026
NUDT1,41.02129584844761
POP1,41.01501149052026
SSTR5,40.996233982013756
KLK7,40.985872894605485
UBE2S,40.97257539688632
NKRF,40.96800455405616
POLH,40.9676003032475
LINC01186,40.96320295091873
FAM104A,40.94646807526205
CCDC51,40.88623044351501
SF3B3,40.885658046421725
UBE2E4P,40.85776582449518
ATP6V1C2,40.83861829018898
DSG3,40.81720708366479
SYCP3,40.745499179179625
VHL,40.72006859453501
VPS25,40.69119375804068
INHBA,40.690834428142104
NRAV,40.67920532253393
LOXL2,40.66350295135848
SH3BP4,40.65176533508565
DCLRE1C,40.63844398480384
RIPK2,40.63584124007339
ETV7,40.634810504301356
NFKBIE,40.62830245477506
FAM72D,40.5962844790821
TH2LCRR,40.59318617754294
SAPCD2,40.586428956646984
MIR4263,40.586033263169284
CCDC113,40.56474285298106
BACE2,40.53578934790421
FBXO45,40.52380569362318
KIAA1549,40.51936324016788
MRPL15,40.51859869302557
AL391987.2,40.50367245800347
POMP,40.48834149610298
ACTR2,40.472342649319465
RRP9,40.47151510846529
PSME3,40.44965307335843
PGAM4,40.40475858934095
IGFL2,40.3853538191548
ADAM12,40.373808097598925
SLC1A4,40.37064351024856
DHFR,40.33990933379015
ODC1,40.331426007796196
ZBTB33,40.29292341788296
MRPL37,40.29017125735421
GTPBP4,40.28805291757269
SUV39H1,40.27697838245682
ELK1,40.27201190077449
TCN1,40.266088416899414
CDC123,40.253201698906054
WDR77,40.227891824343295
TK1,40.217911067215674
RHNO1,40.21787382025539
KDELR2,40.19766230187322
CENPE,40.188389170518406
PDZD8,40.17919364793695
KHDRBS1,40.17907670270565
PGD,40.16928275487989
DACH1,40.13031478593021
PCBP2-OT1,40.101366228779845
KLK11,40.087178404180136
DBNDD1,40.08156062011298
GJB5,40.04782922447342
UGGT1,40.028834422492785
LACTB2,40.02617910227067
PSMA3,40.02548472059867
SSR1,39.96836017625016
TMTC4,39.948817955238624
PRMT5-AS1,39.94598823837268
ISG20L2,39.94129708753368
MMP11,39.940144947431286
RPL26L1,39.92627236091076
MIPEPP3,39.9195288866419
CSF2,39.915599723283904
EFNA3,39.899588780624
IFITM2,39.88430497513931
IL1RN,39.87857142250165
EZR-AS1,39.87803960960645
CXCL1,39.86969887262562
KCNE3,39.83370808494479
CLDN12,39.8296210721819
NLE1,39.82718588596935
PDIA3,39.805488846808665
VTA1,39.80220745331417
UBE2N,39.78720419485727
GDI2,39.774118894239614
ABT1,39.748461720055495
SKA1,39.72781384371104
RBL1,39.710209133388105
COA4,39.70050621194037
POC1B,39.66746621052506
RPL22L1,39.65721953020829
CCR8,39.65156365382379
DARS2,39.6398970553881
MRPL13,39.61117397325996
MIF-AS1,39.56809749845603
MDFI,39.56217442299233
LAPTM4B,39.554132944499564
CXCL11,39.53928950808829
COPB2,39.52703835683024
HCG25,39.52439928677214
FAM111B,39.4913724063328
ACOXL,39.48926167138296
TRIAP1,39.48229822040793
GLYATL1,39.44058799745545
NCAPD2,39.433145043880636
RUVBL2,39.42500096511645
TGFBI,39.39378641830393
UNG,39.38943903100057
LYPLA1,39.386769085174535
PRR19,39.37381600028426
PPP1R14B,39.34566782099794
EPHB2,39.34038733378125
PDGFRB,39.331695360328034
EPHB3,39.304675016679944
ARL6IP1,39.26928735679892
U2AF1,39.23381195305057
MCIDAS,39.22135079215655
USP6NL,39.20510657492593
SMYD3,39.17660282261326
CSNK2A3,39.13384149848198
METTL1,39.11273521205858
CENPA,39.0976021069266
CANX,39.09489839591248
MAGT1,39.068631426494086
PLAU,39.062844069994604
EIF2S3,39.06234133649807
POLB,39.037652815986995
WDR72,39.004218687316175
TMEM191A,38.99374961050965
TRMT10C,38.98907395110702
MTCH2,38.97774018197595
DUSP18,38.97435121608165
GPR143,38.965026968388685
KIF23,38.94242314661407
TRAIP,38.923123777852304
LINC00920,38.91441348753308
GSTCD,38.912352124901794
PLAGL2,38.85815902732817
KIF20A,38.8224152857873
EIF5A,38.81384202589482
URB2,38.79828282885852
TP53RK,38.793863047095215
KISS1,38.77729938828194
XPO5,38.775781466819744
FERMT1,38.773055222432106
MCM5,38.769337258261785
PEX7,38.76593688339697
KRT75,38.7610924769234
SET,38.758925845976364
ATG3,38.73742274503981
G3BP1,38.72097014300232
PPM1G,38.71476669525487
RNF183,38.704149692211104
CTHRC1,38.70383282833901
REEP6,38.70121588150326
ZC3H15,38.70015633964633
NEK6,38.69952706984811
DCLRE1B,38.698353815031695
FARSA,38.68409674065521
COL1A2,38.68263203010092
CST2,38.667781630288786
TNFSF11,38.66739020022733
EPSTI1,38.64578077763978
KDELR1,38.624574594250284
PES1,38.619515162740974
LMTK3,38.61478931589772
ARHGAP11A,38.58634285652171
NMU,38.58308483219077
DCTPP1,38.567702713805055
SLC39A11,38.5522611885195
ERH,38.54387699028166
SP8,38.50508438201615
BOP1,38.50051886489685
CEP250,38.49390079975728
MMP1,38.46005219872215
RRS1,38.44617059931524
CAMKMT,38.44267598581233
STMN1,38.41196916550715
CSTF1,38.41075605920813
ADGRG1,38.407805276152736
AVL9,38.38543728121759
NUDT15,38.35941602175807
NDUFB2-AS1,38.355872035360704
YWHAB,38.35451627623058
SUMO1P3,38.350269663835164
GLRX2,38.326432437991485
NCAPG,38.324976308833655
IGFBPL1,38.3167126846919
SPDYC,38.31452199304966
CHEK2,38.30423421929761
MAGOH,38.281691029910625
NUDCD1,38.26801006589291
PRPF4,38.23635775781731
SIGMAR1,38.22932718130702
RAE1,38.21976353138861
MPLKIP,38.212384616682506
C11orf1,38.20800780214445
GRPEL1,38.20607154827212
LAMP3,38.204066362911036
EXOSC4,38.19910018338502
IL23A,38.1916012216022
WNT7B,38.18584174628719
XYLB,38.16863935803875
OSTC,38.163070183010454
SLC5A6,38.160333685655445
CHST4,38.1540623075743
CISD2,38.145873562724326
AREG,38.13578286241408
PINK1-AS,38.11935260074283
SRD5A1,38.11334860966766
GNL3,38.105813851139345
ULBP2,38.0869933644107
SPDL1,38.07888972172543
ZNF185,38.076457345903364
EGFL6,38.073207530675056
ADIPOR1,38.05949420748359
APEX2,38.050099130372814
MET,38.01245541828142
RMI2,38.005864860432666
YDJC,38.005598238283284
RAB15,38.00099206417787
ROMO1,37.998743267278165
TFB2M,37.997751893674845
C4orf46,37.99606230333282
NIF3L1,37.9813582562997
CRYBB3,37.98005494131251
SLBP,37.967825556032246
RIBC2,37.92596356464461
TGS1,37.919198347185116
PAK1IP1,37.91360688270247
IRAK2,37.9135917320753
PHB,37.904119446848114
SNX32,37.89498612028458
C1GALT1,37.89336063287769
PUS10,37.87875774266332
NEU1,37.872494344667665
TM9SF2,37.867014319288714
SNX22,37.85743971852345
ALG10,37.79138794759188
BLM,37.75899702230406
GLO1,37.75527046681478
SS18L2,37.68449679151058
HEXB,37.671584414129676
RELL1,37.663949486640675
TLCD1,37.6349954259264
ITPA,37.59784045055505
SMIM15,37.590039641036384
HMGB3,37.58572667954727
TOM1L1,37.57330166475243
HDAC2,37.54379014338365
ERGIC3,37.541761447189884
PABPC3,37.526988541894745
BCAP31,37.494161140008174
GGH,37.49084496881565
TBC1D31,37.488301422485016
TRIM24,37.48779519058291
ZWINT,37.479388918542575
C12orf75,37.469429766336106
CXCL2,37.463359354900206
NTHL1,37.45857523854173
CCDC58,37.453061850447654
NR2C2AP,37.43253490352507
PIWIL1,37.42584166110793
MRPS12,37.420200117050435
GPR157,37.41955581392589
KDM1B,37.40477525061025
C1orf53,37.38570162284334
UTP14A,37.38530081376037
LRRC36,37.37430345565735
FOLR1,37.37198319107779
UQCRBP1,37.369544321918056
GLA,37.36689806755532
YIPF2,37.363790217161636
PPIL1,37.36186180026659
PRIM1,37.35815678880052
TIGD2,37.34685948074766
EIF3C,37.34568824016116
MIR3176,37.31937814343388
ICA1,37.295172710202614
RABIF,37.28844388959507
LMAN2,37.260224744982494
SNRPB,37.19826435417066
EPYC,37.19299242440901
NDC80,37.18717582942405
HARBI1,37.18607113507665
LINC00674,37.17108953641547
GLB1,37.1647807185812
KCNQ1,37.15954483745413
GTSE1,37.14831896151433
DDX28,37.129152572098384
SQLE,37.12262692422597
UXS1,37.116436205259646
KCTD14,37.111642703240804
TXNDC17,37.10283086842394
GAPDH,37.09671812886899
NOLC1,37.08061996750812
NQO1,37.06667173399848
SERBP1,37.06187669539032
MRPL48,37.04221701456405
RNF113A,37.02198028496071
SNX8,37.0190399903351
GORASP2,37.01425669391771
RPL36,37.00688523368773
NSDHL,36.9921461666158
STX17,36.98781527349689
KIF14,36.98749558262001
AC021218.1,36.98604842419236
IFI6,36.97963461358994
P4HA2-AS1,36.97242178980968
VWF,36.96944176853082
C6orf99,36.96499600761307
VRK2,36.95771761095693
LINC00239,36.93833515526851
BUB3,36.88723485268838
SH3TC2,36.87502946193689
CFAP20,36.87295445285275
EIF4EBP1,36.86473652654558
PHLDA1,36.85728522026079
FUT8,36.84523478878414
DUOXA2,36.845140568951784
IGF2BP1,36.83891518602967
SLC6A14,36.822227147963886
HOXB8,36.81098522674592
SLC30A2,36.80944365012991
DNAAF5,36.79989315122069
NELFCD,36.79172733198301
XRCC5,36.79165012333535
NOL10,36.785917046212454
CCNO,36.77161274577421
TFF2,36.769627335742086
ANXA9,36.763572554031626
PDZD11,36.71798506608611
E2F3,36.71554367284224
CDCA7,36.70721209606057
TGDS,36.706733803444074
CELSR3,36.69146310750404
GTF2H3,36.68698929441377
FGF19,36.6614535945473
FAAP24,36.65910649883695
RPE,36.658494093422135
SYT7,36.65638625531977
CD1A,36.65276929355637
MMEL1,36.65059806433777
PTK7,36.64712443040433
CCT8,36.63372128296211
CCL4L2,36.63172843681758
DNAH17-AS1,36.63026175401523
POFUT1,36.62826750044948
RRP1,36.62820928192083
LINC01399,36.627004845585695
ZFP64,36.62540590852302
TCF20,36.615782364908746
IRX5,36.61359668524612
SCARB1,36.61103606588974
DIAPH1,36.61039189965021
NUP62CL,36.60941683379414
SNRPC,36.60895345140613
HYOU1,36.60014775154041
S100A2,36.59302001699267
TLX1NB,36.59279352160109
LMBR1,36.592275889274546
GLCE,36.57932626756344
SNHG17,36.566449874962494
PHLDA2,36.54029915525054
CTAGE9,36.53158824583799
CNN2,36.51740385680047
TOMM40,36.506757282412906
TFAM,36.49906100564895
DERL1,36.490633427743795
TIMM10,36.48021273828947
LINC01555,36.44871831237396
ATG9B,36.440178197534635
NCEH1,36.43999113245733
EPHA1,36.435972134126004
SLC7A1,36.427749816222374
PPP4C,36.421726466112915
RPL8,36.418657151077824
SPATA3-AS1,36.41653958393595
SULT1C2,36.37770307059914
MMS22L,36.3701258960785
FAM160A1,36.36690687001943
LINC01356,36.34877295544848
FTSJ1,36.32667504652893
CENPO,36.32219083125893
CCT7,36.2943097684397
HMGN4,36.29300683855545
EFTUD2,36.27895324344577
TMEM62,36.26152799563144
COX20,36.25846399335773
DPY19L1,36.25839244038908
SLC7A11,36.25245419119724
LNX2,36.24156214423844
SLC35E4,36.23515600757051
MYDGF,36.234407488687516
TFR2,36.23111109021951
SP6,36.22804453254529
NCL,36.2187369705322
ADAT1,36.215983891990305
ARID3A,36.200162289813754
ZIC5,36.19787560837432
MRPL47,36.17281794972438
SRD5A3,36.16456332608444
DHCR7,36.15316691645326
VAC14-AS1,36.129535744863624
SMARCB1,36.12523256572984
SKAP1,36.11350780568144
ZDHHC5,36.11137668817471
PTRH2,36.1032527096831
